,start,end,event,size,state
12269,0.14808700653926865,0.15186746644745944,1.0,0.018362724478239768,1.0
12270,0.15291910965145242,0.16171398748239968,1.0,0.018362724478239768,1.0
12271,0.162833782106672,0.1703279765925757,1.0,0.009545381006309658,1.0
12272,0.1715073918270154,0.2247821831736756,0.0,0.009545381006309658,1.0
12273,0.22633849614748108,0.29665563169931713,0.0,0.011567707490697299,1.0
12274,0.0,0.003387809582719526,1.0,0.005581621096909885,0.0
12275,0.0034117700689268726,0.006831065298249326,1.0,0.005419834978158874,1.0
12276,0.0068788578330112446,0.010069831606533894,0.0,0.005177155800032357,1.0
12277,0.010140040842898258,0.01008610937029471,1.0,0.006309658631289436,1.0
12278,0.010156431271093072,0.012408234106798408,1.0,0.006309658631289436,1.0
12279,0.012494628293259591,0.018581576013087322,1.0,0.006795016987542469,1.0
12280,0.01871069818614302,0.025164405413984226,1.0,0.008170198996926064,1.0
12281,0.025339089788302255,0.07970559629518097,1.0,0.008817343471930108,1.0
12282,0.08025778045943395,0.0807911196659803,1.0,0.00897912959068112,1.0
12283,0.08135081713967564,0.08973117273149014,1.0,0.009626274065685165,1.0
12284,0.09035274762479646,0.10130313672507671,1.0,0.010192525481313703,1.0
12285,0.10200480546866637,0.10210125582947414,1.0,0.012538424203203365,1.0
12286,0.10280844865109337,0.10496258149055483,1.0,0.012133958906325838,1.0
12287,0.10568957860721312,0.14706552613801915,1.0,0.012133958906325838,1.0
12288,0.14808393333398212,0.1703254331919881,1.0,0.00841287817505258,1.0
12289,0.17150483082260998,0.2079077376350037,1.0,0.00841287817505258,1.0
12290,0.20934725631915033,0.296652579618612,0.0,0.008736450412554603,1.0
12291,0.0,0.00920304068627052,0.0,0.0043682252062773015,0.0
12292,0.0,0.005012025197978302,1.0,0.017149328587607184,0.0
12293,0.005047227482240715,0.005962748337633376,1.0,0.01698754246885617,1.0
12294,0.006004530928994104,0.007461319963863364,1.0,0.0188480828344928,1.0
12295,0.007513474724679221,0.007561529947015879,1.0,0.018362724478239768,1.0
12296,0.007614378298253548,0.009019915843961357,1.0,0.020627730140753923,1.0
12297,0.009082858224332718,0.009518931039253827,1.0,0.02216469826888853,1.0
12298,0.009585327288680001,0.015192749070132745,1.0,0.02273094968451707,1.0
12299,0.01529841591633506,0.015958312647008553,1.0,0.024429703931402685,1.0
12300,0.016069278242372434,0.021780156592087378,1.0,0.024429703931402685,1.0
12301,0.021931417326424084,0.02632114400123711,1.0,0.02434881087202718,1.0
12302,0.026503834591896265,0.057882201893103925,1.0,0.02402523863452516,1.0
12303,0.05828333825899847,0.06010615136692521,1.0,0.024429703931402685,1.0
12304,0.060522680511115014,0.07227581449860418,1.0,0.02984953890956156,1.0
12305,0.07277657439026326,0.0722783578991918,1.0,0.03243811680957774,1.0
12306,0.07277913539466871,0.0763147346317563,1.0,0.032519009868953244,1.0
12307,0.07684344938610163,0.07670743568248593,1.0,0.032519009868953244,1.0
12308,0.07723886846630154,0.07739771460196798,1.0,0.03276168904707976,1.0
12309,0.07793392506193789,0.08632047254348198,1.0,0.029930431968937066,1.0
12310,0.08691844071710172,0.08634031106806547,1.0,0.030658469503316615,1.0
12311,0.08693841655146416,0.0975460253770337,1.0,0.031224720918945154,1.0
12312,0.09822168976095072,0.1121181847037854,1.0,0.0035592946125222458,1.0
12313,0.11289470840147739,0.14847406138344715,1.0,0.003882866850024268,1.0
12314,0.14950221757371468,0.16693457152856342,1.0,0.0038019737906487623,1.0
12315,0.16809049974927767,0.2932622266353048,0.0,0.0038019737906487623,1.0
12316,0.0,0.0003652323243832762,1.0,0.03154829315644718,0.0
12317,0.00036827243350224013,0.004024677089861395,1.0,0.031710079275198186,1.0
12318,0.004053045572048993,0.005010499157625726,1.0,0.0318718653939492,1.0
12319,0.005045690879597451,0.008786940350134699,1.0,0.03235722375020223,1.0
12320,0.008848270220794433,0.009154716075105603,1.0,0.036320983659602006,1.0
12321,0.009218591457821026,0.01457012460628159,1.0,0.036320983659602006,1.0
12322,0.0146714820378834,0.020474374730399536,1.0,0.035835625303348974,1.0
12323,0.020616597664671305,0.031227363734770117,1.0,0.0362400906002265,1.0
12324,0.0314440120899896,0.04510873546192224,1.0,0.03640187671897751,1.0
12325,0.04542146193399882,0.06123338650736162,0.0,0.037049021193981554,1.0
12326,0.06165771766360593,0.06938600275094207,1.0,0.0406083158065038,1.0
12327,0.06986676118480259,0.1021902748500411,1.0,0.0406083158065038,1.0
12328,0.10289808380528376,0.1046222744919303,1.0,0.040446529687752794,1.0
12329,0.10534691621776528,0.10502057102395274,1.0,0.0406083158065038,1.0
12330,0.10574796950765715,0.11706916828766065,1.0,0.03971849215337324,1.0
12331,0.11787995957710647,0.13198875613468222,1.0,0.036320983659602006,1.0
12332,0.1329028114194162,0.19571264049744846,0.0,0.0362400906002265,1.0
12333,0.0,0.07187293984552402,0.0,0.005177155800032357,0.0
12334,0.0,0.028516098708359444,0.0,0.012942889500080892,0.0
12335,0.028713981393790795,0.0511009872463721,1.0,0.014560750687591004,0.0
12336,0.05145518831321494,0.08633725898736032,1.0,0.014560750687591004,1.0
12337,0.08693534334617763,0.09658716335549822,0.0,0.014722536806342015,1.0
12338,0.09725619110009993,0.10295075162574166,0.0,0.013590033975084938,1.0
12339,0.10366382412251025,0.17742711631276095,0.0,0.014156285390713477,1.0
12340,0.0,0.02952735478200005,0.0,0.004691797443779323,0.0
12341,0.02973223674539365,0.08715928605728145,1.0,0.004691797443779323,0.0
12342,0.08776305997001577,0.12814160840583722,1.0,0.004691797443779323,1.0
12343,0.12902903615574798,0.13167744390275665,1.0,0.004691797443779323,1.0
12344,0.13258934448019039,0.19254254600502982,1.0,0.004772690503154829,1.0
12345,0.19387571650500754,0.21345285959614868,1.0,0.00493447662190584,1.0
12346,0.21493075812389012,0.22229829815979882,1.0,0.005015369681281346,1.0
12347,0.2238374192451286,0.3486259532665402,0.0,0.005015369681281346,1.0
12348,0.0,0.00920304068627052,0.0,0.0025885779000161787,0.0
12349,0.0,0.046112361333799964,0.0,0.0004044652968775279,0.0
12350,0.046432034272385354,0.09408445717727298,1.0,0.0004044652968775279,0.0
12351,0.0947361627651472,0.2388848307519513,1.0,0.0020223264843876394,1.0
12352,0.24053875337476355,0.2720940122246006,1.0,0.0020223264843876394,1.0
12353,0.2739777878965907,0.36521197717857523,0.0,0.0037210807312732567,1.0
12354,0.0,0.015044214475815313,0.0,0.01245753114382786,0.0
12355,0.015148853259057377,0.03748718126103836,1.0,0.012861996440705388,0.0
12356,0.03774715613265798,0.04087549952387541,1.0,0.012942889500080892,1.0
12357,0.04115892620158485,0.04431875523940521,1.0,0.008170198996926064,1.0
12358,0.044626013965669224,0.04683875654162631,1.0,0.008170198996926064,1.0
12359,0.047163457130578956,0.049895924047954295,1.0,0.011244135253195276,1.0
12360,0.05024178442591757,0.056069265954243205,1.0,0.01059699077819123,1.0
12361,0.056457854318801,0.1424517974720633,1.0,0.00695680310629348,1.0
12362,0.14343827134251436,0.1889665247788259,1.0,0.00695680310629348,1.0
12363,0.1902749443109592,0.20781464917349654,1.0,0.0033975084937712344,1.0
12364,0.20925352355791121,0.334142304280238,0.0,0.0033975084937712344,1.0
12365,0.0,0.15937711102248772,1.0,0.00032357223750202233,0.0
12366,0.1604807312589539,0.2857047661292292,0.0,0.00032357223750202233,1.0
12367,0.0,0.046112361333799964,0.0,0.019899692606374374,0.0
12368,0.046432034272385354,0.06150603905035526,1.0,0.017068435528231677,0.0
12369,0.061932257335869066,0.07194313770174253,1.0,0.017149328587607184,1.0
12370,0.07244159501403175,0.07695567157983836,1.0,0.01245753114382786,1.0
12371,0.07748882249627245,0.07790639471949344,1.0,0.012538424203203365,1.0
12372,0.07844612594302584,0.07940496634572343,1.0,0.013104675618831904,1.0
12373,0.07995506973871097,0.08096356222582142,1.0,0.013104675618831904,1.0
12374,0.08152445323836446,0.08146257742111389,1.0,0.01172949360944831,1.0
12375,0.08202692230271175,0.08157194364638186,1.0,0.01172949360944831,1.0
12376,0.08213704549214565,0.08713639545199281,1.0,0.014398964568839993,1.0
12377,0.0877400109303668,0.09373753733712063,1.0,0.014398964568839993,1.0
12378,0.09438684176424521,0.09724743014804627,0.0,0.014398964568839993,1.0
12379,0.0979210278437521,0.1314210691235238,1.0,0.014803429865717522,1.0
12380,0.13233119523612205,0.13204979774878528,1.0,0.014803429865717522,1.0
12381,0.13296427552514675,0.1482593983738514,1.0,0.016259504934476622,1.0
12382,0.14928606880189554,0.1735174009294603,1.0,0.016502184112603138,1.0
12383,0.1747188913514369,0.18777824802428641,1.0,0.016502184112603138,1.0
12384,0.18907844305273774,0.2156198368968071,0.0,0.0026694709593916843,1.0
12385,0.0,0.008912584339163485,1.0,0.010920563015693253,0.0
12386,0.008974783838423159,0.12753373566539428,1.0,0.009221808768807637,1.0
12387,0.1284169561028479,0.15164161247527816,1.0,0.00914091570943213,1.0
12388,0.15269169246024936,0.17343194266971604,1.0,0.00914091570943213,1.0
12389,0.17463284160341414,0.17820488821245736,1.0,0.00914091570943213,1.0
12390,0.17943882247066242,0.2528842162663693,1.0,0.00914091570943213,1.0
12391,0.2546350338231852,0.2630064419250083,1.0,0.00914091570943213,1.0
12392,0.2648273191559544,0.2779682502217845,0.0,0.00914091570943213,1.0
12393,0.0,0.005488658468099652,1.0,0.02232648438763954,0.0
12394,0.005527159707820129,0.009237630934262251,1.0,0.022811842743892575,1.0
12395,0.009302080201438363,0.015794517649165358,0.0,0.022650056625141562,1.0
12396,0.01590434955866211,0.03986983893152759,1.0,0.015855039637599093,1.0
12397,0.04014630505967396,0.04611083529344739,0.0,0.018605403656366284,1.0
12398,0.04643049766974209,0.08097170110770183,1.0,0.018605403656366284,1.0
12399,0.08153264845246187,0.09596962569282232,1.0,0.022811842743892575,1.0
12400,0.09663437923045916,0.0976380964783058,1.0,0.023701666397023136,1.0
12401,0.09831439812042765,0.1064809916413683,0.0,0.02596667205953729,1.0
12402,0.10721849823726066,0.1486531167848161,1.0,0.026047565118912798,1.0
12403,0.14968251228385762,0.18996913329046855,1.0,0.02653292347516583,1.0
12404,0.19128449224758357,0.19357007984243124,1.0,0.028150784662675944,1.0
12405,0.1949103622848052,0.22956123287782723,1.0,0.02798899854392493,1.0
12406,0.2311506234253024,0.2388807613110111,1.0,0.029121501375182008,1.0
12407,0.24053465576771485,0.24761123816810046,1.0,0.029121501375182008,1.0
12408,0.24932555948982743,0.2550420373249123,1.0,0.02984953890956156,1.0
12409,0.2568077899607603,0.2654440370481903,1.0,0.03154829315644718,1.0
12410,0.2672817857781279,0.2786193607722171,1.0,0.036725448956479535,1.0
12411,0.280548300799187,0.3334713552052219,1.0,0.03429865717521437,1.0
12412,0.33577994620866347,0.353797195341304,1.0,0.03429865717521437,1.0
12413,0.356246469015176,0.3652073990575175,0.0,0.03494580165021841,1.0
12414,0.0,0.003387809582719526,1.0,0.017634686943860216,0.0
12415,0.0034117700689268726,0.008400343460815354,1.0,0.019090762012619316,1.0
12416,0.008458997551167588,0.010849638226700415,1.0,0.019090762012619316,1.0
12417,0.010925244793606095,0.012458084758315903,1.0,0.0188480828344928,1.0
12418,0.01254482397960621,0.10130466276542928,1.0,0.016016825756350106,1.0
12419,0.10200634207130962,0.11551057240756264,1.0,0.016016825756350106,1.0
12420,0.11631057607745297,0.14774207069432801,0.0,0.016016825756350106,1.0
12421,0.1487651605058291,0.15186594040710688,1.0,0.024591490050153698,1.0
12422,0.15291757304880915,0.1617124614420471,1.0,0.024591490050153698,1.0
12423,0.16283224550402872,0.17032645055222315,1.0,0.01682575635010516,1.0
12424,0.17150585522437214,0.2100396160075529,1.0,0.01682575635010516,1.0
12425,0.21149389021178994,0.22478014845320549,0.0,0.01634039799385213,1.0
12426,0.22633644734395672,0.28516505652453467,1.0,0.022407377447015046,1.0
12427,0.28713930173702684,0.2966530882987295,0.0,0.022407377447015046,1.0
12428,0.0,0.003387809582719526,1.0,0.01318556867820741,0.0
12429,0.0034117700689268726,0.008400343460815354,1.0,0.013104675618831904,1.0
12430,0.008458997551167588,0.012458593438433427,1.0,0.013104675618831904,1.0
12431,0.012545336180487298,0.1155115897677977,1.0,0.01318556867820741,1.0
12432,0.11631160047921514,0.14774308805456307,0.0,0.014965215984468533,1.0
12433,0.14876618490759128,0.1518669577673419,1.0,0.021436660734508978,1.0
12434,0.15291859745057135,0.16099623983657124,1.0,0.021436660734508978,1.0
12435,0.16211106666345687,0.16171297012216462,1.0,0.021436660734508978,1.0
12436,0.1628327577049098,0.17032695923234067,1.0,0.015046109043844038,1.0
12437,0.17150636742525324,0.18285269844628746,1.0,0.015046109043844038,1.0
12438,0.18411880192116306,0.21004775488943328,1.0,0.014318071509464488,1.0
12439,0.21150208542588736,0.21308457519106025,1.0,0.01464164374696651,1.0
12440,0.21455992468598245,0.22478065713332301,0.0,0.014560750687591004,1.0
12441,0.22633695954483782,0.29665410565896455,0.0,0.016744863290729654,1.0
12442,0.0,0.017967090431116575,0.0,0.009545381006309658,0.0
12443,0.01809195952178877,0.04379837547917667,1.0,0.009545381006309658,0.0
12444,0.044102032464316245,0.052819817363490604,1.0,0.0063905516906649406,1.0
12445,0.05318591509041114,0.058993159269779515,1.0,0.005743407215660896,1.0
12446,0.05940198498329457,0.13014326466829987,1.0,0.007846626759424042,1.0
12447,0.1310445466228291,0.14537518210748207,1.0,0.00841287817505258,1.0
12448,0.14638188980612685,0.15231307023041174,1.0,0.00841287817505258,1.0
12449,0.15336779762328548,0.15963602920230818,1.0,0.017715580003235722,1.0
12450,0.16074144150742767,0.18815263659078516,0.0,0.014803429865717522,1.0
12451,0.18945542290121847,0.20141799669561394,1.0,0.017634686943860216,1.0
12452,0.2028125974782302,0.21073752512879781,1.0,0.019171655071994823,1.0
12453,0.2121966298206426,0.30532862770312613,1.0,0.019171655071994823,1.0
12454,0.3074424324624723,0.3370646715554217,0.0,0.019171655071994823,1.0
12455,0.0,0.04891162802054254,1.0,0.008817343471930108,0.0
12456,0.049250675721012376,0.07531466952070125,0.0,0.008817343471930108,1.0
12457,0.0,0.02952735478200005,0.0,0.0046109043844038185,0.0
12458,0.02973223674539365,0.22229982420015137,1.0,0.0046109043844038185,0.0
12459,0.22383895584777186,0.29577815849658573,1.0,0.0046109043844038185,1.0
12460,0.297825860920046,0.3486269706267753,0.0,0.0043682252062773015,1.0
12461,0.0,0.016498022251703062,0.0,0.019899692606374374,0.0
12462,0.016612723377206755,0.022319866196781887,0.0,0.013751820093835949,0.0
12463,0.0,0.02238650329217772,1.0,0.04141724640025886,0.0
12464,0.022541960776680928,0.046111852653682436,0.0,0.05549263873159683,1.0
12465,0.04643152207150427,0.07194313770174253,1.0,0.05549263873159683,1.0
12466,0.07244159501403175,0.0725260851164267,1.0,0.05622067626597638,1.0
12467,0.07302857722375854,0.07621655936907387,0.0,0.05622067626597638,1.0
12468,0.07674459461605165,0.077757860125176,1.0,0.05622067626597638,1.0
12469,0.07829656328574816,0.07787231315161923,1.0,0.056139783206600874,1.0
12470,0.07841180848399296,0.09373397657629795,1.0,0.0565442485034784,1.0
12471,0.0943832563580776,0.09826631642344974,1.0,0.05808121663161301,1.0
12472,0.09894696620857127,0.1013209405291901,1.0,0.0580003235722375,1.0
12473,0.10202273249950444,0.10837175563821043,1.0,0.05921371946287009,1.0
12474,0.1091223489122646,0.1317924056093174,1.0,0.05921371946287009,1.0
12475,0.13270510187931625,0.15380604637534895,1.0,0.05921371946287009,1.0
12476,0.15487110720927863,0.16985897352421725,1.0,0.05953729170037211,1.0
12477,0.17103514261465233,0.20890017254429585,1.0,0.05977997087849862,1.0
12478,0.21034656023815293,0.23888177867124613,1.0,0.05977997087849862,1.0
12479,0.24053568016947702,0.29333598525234605,0.0,0.05977997087849862,1.0
12480,0.2953667844899427,0.3502471168010939,1.0,0.06463355444102896,1.0
12481,0.35267181906606315,0.36520892509787006,0.0,0.06463355444102896,1.0
12482,0.0,0.02238650329217772,1.0,0.004530011325028313,0.0
12483,0.022541960776680928,0.046111852653682436,0.0,0.004530011325028313,1.0
12484,0.04643152207150427,0.07194313770174253,1.0,0.004530011325028313,1.0
12485,0.07244159501403175,0.0725260851164267,1.0,0.00493447662190584,1.0
12486,0.07302857722375854,0.1698604995645698,1.0,0.00493447662190584,1.0
12487,0.1710366792172956,0.23888330471159872,1.0,0.00493447662190584,1.0
12488,0.24053721677212028,0.3652109598183402,0.0,0.00493447662190584,1.0
12489,0.0,0.046112361333799964,0.0,0.006714123928166963,0.0
12490,0.046432034272385354,0.07194364638186006,1.0,0.006714123928166963,0.0
12491,0.07244210721491283,0.0982673337836848,0.0,0.006714123928166963,1.0
12492,0.0,0.06875574808532804,1.0,0.04222617699401392,0.0
12493,0.06923214429313461,0.07902294757746181,1.0,0.04214528393463841,1.0
12494,0.07957040687701392,0.08032262527773934,1.0,0.046189936903413685,1.0
12495,0.08087908012819364,0.09499957270870128,1.0,0.04740333279404627,1.0
12496,0.09565761215022442,0.10827408905564553,1.0,0.049587445397184925,1.0
12497,0.10902400634309571,0.1206075471851677,1.0,0.04999191069406245,1.0
12498,0.12144282890595429,0.1301920979595823,1.0,0.05007280375343796,1.0
12499,0.13109371790741353,0.14091456615690137,1.0,0.05015369681281346,1.0
12500,0.14189040027986657,0.15937507630201764,1.0,0.05023458987218896,1.0
12501,0.16047868245542957,0.20486176109126128,0.0,0.05023458987218896,1.0
12502,0.20628019744319565,0.2122223623918546,1.0,0.05023458987218896,1.0
12503,0.21369174419253836,0.23285290191833447,1.0,0.05023458987218896,1.0
12504,0.23446507532682256,0.285701714048524,0.0,0.049587445397184925,1.0
12505,0.0,0.0032728478761587733,1.0,0.0464326160815402,0.0
12506,0.0032960126698009947,0.005488149787982127,1.0,0.04481475489403009,1.0
12507,0.005526647506939041,0.009237122254144725,1.0,0.045381006309658634,1.0
12508,0.009301568000557274,0.015794008969047833,0.0,0.0493447662190584,1.0
12509,0.015903837357781024,0.016346435576680477,1.0,0.04319689370651998,1.0
12510,0.016460087514642542,0.01658195447109476,1.0,0.042064390875262904,1.0
12511,0.016697236522586267,0.020889966386417835,1.0,0.04077010192525481,1.0
12512,0.021035065784520163,0.02238446857170762,1.0,0.04101278110338133,1.0
12513,0.022539911973156575,0.04610981793321234,0.0,0.04109367416275683,1.0
12514,0.046429473267979915,0.046416043363962656,1.0,0.04117456722213234,1.0
12515,0.04673781819839486,0.04732912417492085,1.0,0.04230707005338942,1.0
12516,0.047657218779947746,0.06692551702247146,1.0,0.042549749231515936,1.0
12517,0.06738924552298015,0.06855227603831786,1.0,0.042549749231515936,1.0
12518,0.06902726394069943,0.0719405943011549,1.0,0.04263064229089144,1.0
12519,0.0724390340096263,0.07250980735266589,1.0,0.04894030092218088,1.0
12520,0.07301218679556372,0.07252303303572155,1.0,0.049182980100307395,1.0
12521,0.073025504018472,0.07775531672458838,1.0,0.05274227471282964,1.0
12522,0.07829400228134273,0.0778697697510316,1.0,0.05290406083158065,1.0
12523,0.07840924747958751,0.0780116915038212,1.0,0.05484549425659278,1.0
12524,0.07855215152541105,0.07940191426501828,1.0,0.05484549425659278,1.0
12525,0.07995199653342444,0.08073313013258239,1.0,0.05565442485034784,1.0
12526,0.08129242623923162,0.08082570991397202,1.0,0.060669794531629184,1.0
12527,0.08138564679958962,0.08096051014511627,1.0,0.060669794531629184,1.0
12528,0.08152138003307793,0.08096814034687914,1.0,0.062368548778514804,1.0
12529,0.08152906304629426,0.08100985211651623,1.0,0.06600873645041255,1.0
12530,0.08157106351854347,0.08145952534040873,1.0,0.06625141562853908,1.0
12531,0.08202384909742522,0.08159178217096535,1.0,0.06875910046917974,1.0
12532,0.08215702132650808,0.09372939845524023,1.0,0.0697298171816858,1.0
12533,0.0943786465501478,0.09402595896375755,1.0,0.0696489241223103,1.0
12534,0.09467725966382208,0.09724386938722358,0.0,0.06617052256916356,1.0
12535,0.09791744243758448,0.09826122962227449,1.0,0.06681766704416761,1.0
12536,0.09894184419976039,0.09826275566262707,1.0,0.06657498786604109,1.0
12537,0.09894338080240365,0.09921602220286976,1.0,0.06657498786604109,1.0
12538,0.09990324525356249,0.10131585372801484,1.0,0.06714123928166964,1.0
12539,0.10201761049069356,0.10197408580009279,1.0,0.06722213234104514,1.0
12540,0.10268039843082138,0.1130195658720405,1.0,0.06738391845979615,1.0
12541,0.11380232836276526,0.12322928451089389,1.0,0.06989160330043682,1.0
12542,0.1240827122470816,0.13141649100246608,1.0,0.07021517553793885,1.0
12543,0.13232658542819226,0.13178681012802462,1.0,0.07094321307231839,1.0
12544,0.1326994676696243,0.1347402068903774,1.0,0.07045785471606536,1.0
12545,0.13567330598522095,0.13476665825648873,1.0,0.07061964083481637,1.0
12546,0.13569994043103753,0.1395004354301806,1.0,0.07126678530982042,1.0
12547,0.14046648183044205,0.14421742615999414,1.0,0.07175214366607345,1.0
12548,0.14521612060077066,0.14825380289255863,1.0,0.072480181200453,1.0
12549,0.14928043459220358,0.14933729154288783,1.0,0.07280375343795502,1.0
12550,0.15037142246892093,0.15826004948440184,1.0,0.07498786604109367,1.0
12551,0.15935593812408477,0.15852100238469238,1.0,0.07870894677236694,1.0
12552,0.15961869717608287,0.16985185200257188,1.0,0.07870894677236694,1.0
12553,0.1710279718023171,0.16986914712656775,1.0,0.07887073289111794,1.0
12554,0.1710453866322741,0.1735051926066397,1.0,0.07887073289111794,1.0
12555,0.1747065985302908,0.1753959566034818,1.0,0.07854716065361592,1.0
12556,0.17661044920529473,0.18339596881180464,1.0,0.07887073289111794,1.0
12557,0.184665832462165,0.18405623560435266,1.0,0.08162109690988513,1.0
12558,0.18533066920581717,0.18777061782252355,1.0,0.08186377608801165,1.0
12559,0.18907076003952142,0.1899599770483531,1.0,0.0840478886911503,1.0
12560,0.19127527263172397,0.19357771004419413,1.0,0.08623200129428896,1.0
12561,0.1949180452980215,0.1944404315235173,1.0,0.08623200129428896,1.0
12562,0.1957867379923467,0.20015545264391577,1.0,0.08663646659116647,1.0
12563,0.20154131489136987,0.20502555608910447,1.0,0.08663646659116647,1.0
12564,0.20644512612690596,0.2050397991323952,1.0,0.0855848568192849,1.0
12565,0.20645946775157642,0.2388710963887781,1.0,0.0855039637599094,1.0
12566,0.2405249239509742,0.26543437212595733,1.0,0.0855039637599094,1.0
12567,0.2672720539613872,0.2716748598077596,1.0,0.08728361106617052,1.0
12568,0.2735557343705743,0.27636997729251955,0.0,0.08784986248179906,1.0
12569,0.2782833485030161,0.27860969584998413,1.0,0.08898236531305614,1.0
12570,0.2805385689824464,0.28655375324537913,1.0,0.0914091570943213,1.0
12571,0.288537610142397,0.28747751633880536,1.0,0.09157094321307231,1.0
12572,0.2894677669424527,0.2933232682494079,0.0,0.09076201261931727,1.0
12573,0.2953539794679155,0.31234739596474237,1.0,0.09149005015369681,1.0
12574,0.3145097802197239,0.35023439979815574,1.0,0.09359326969745996,1.0
12575,0.35265901404403593,0.35378600437871843,1.0,0.09359326969745996,1.0
12576,0.35623520059579206,0.3588575451504472,1.0,0.09488755864746805,1.0
12577,0.361341843380239,0.3651956994148144,0.0,0.09488755864746805,1.0
12578,0.0,0.07741704444643395,1.0,0.007927519818799546,0.0
12579,0.07795338869541923,0.08882724816264742,0.0,0.00841287817505258,1.0
12580,0.0,0.004272912987213816,0.0,0.0063905516906649406,0.0
12581,0.004302999602019916,0.029377802827447567,1.0,0.0063905516906649406,0.0
12582,0.02958164968635379,0.16693965832973867,1.0,0.006309658631289436,1.0
12583,0.16809562175808854,0.2932673134364801,0.0,0.006309658631289436,1.0
12584,0.0,0.029599587358688662,0.0,0.016906649409480667,0.0
12585,0.02980496927050814,0.05543087240674876,1.0,0.00986895324381168,0.0
12586,0.05581504221303561,0.06044340628484459,1.0,0.00970716712506067,1.0
12587,0.06086226969527633,0.06289270105072965,1.0,0.009626274065685165,1.0
12588,0.06332851693771484,0.07062514751723409,1.0,0.009545381006309658,1.0
12589,0.07111448253113285,0.11491032986888261,1.0,0.011486814431321792,1.0
12590,0.11570617903776918,0.11528064899444114,1.0,0.011486814431321792,1.0
12591,0.11607906127920121,0.11553905849414407,1.0,0.011486814431321792,1.0
12592,0.1163392593267939,0.13283469117012706,1.0,0.01391360621258696,1.0
12593,0.13375460148466548,0.15700717035493664,1.0,0.013347354796958422,1.0
12594,0.15809438735396514,0.17126801744976275,1.0,0.013347354796958422,1.0
12595,0.17245393905526596,0.19978462483823972,0.0,0.006714123928166963,1.0
12596,0.20116792044905676,0.22236951337625238,1.0,0.006714123928166963,1.0
12597,0.2239091273684809,0.3486971684829938,0.0,0.006714123928166963,1.0
12598,0.0,0.07447585600690178,0.0,0.0027503640187671896,0.0
12599,0.0,0.07447585600690178,0.0,0.0012942889500080893,0.0
12600,0.0,0.02952735478200005,0.0,0.001941433425012134,0.0
12601,0.02973223674539365,0.0603716823882735,1.0,0.0016987542468856172,0.0
12602,0.06079004937104293,0.22229982420015137,1.0,0.0017796473062611229,1.0
12603,0.22383895584777186,0.3486274793068928,0.0,0.0017796473062611229,1.0
12604,0.0,0.02952735478200005,0.0,0.001941433425012134,0.0
12605,0.02973223674539365,0.0603716823882735,1.0,0.0016987542468856172,0.0
12606,0.06079004937104293,0.22229982420015137,1.0,0.0017796473062611229,1.0
12607,0.22383895584777186,0.3486274793068928,0.0,0.0017796473062611229,1.0
12608,0.0,0.02952735478200005,0.0,0.001941433425012134,0.0
12609,0.02973223674539365,0.0603716823882735,1.0,0.0016987542468856172,0.0
12610,0.06079004937104293,0.22229982420015137,1.0,0.0017796473062611229,1.0
12611,0.22383895584777186,0.3486274793068928,0.0,0.0017796473062611229,1.0
12612,0.0,0.006262360926855869,0.0,0.018039152240737745,0.0
12613,0.00630621724795491,0.028705327712078916,1.0,0.01812004530011325,0.0
12614,0.02890452012155551,0.032093645974915964,1.0,0.01812004530011325,1.0
12615,0.032316290190482384,0.035536901690445766,1.0,0.015531467400097072,1.0
12616,0.03578337795456676,0.035561827016204514,1.0,0.015450574340721565,1.0
12617,0.03580847579774007,0.03710567117289427,1.0,0.016259504934476622,1.0
12618,0.037363005471842015,0.03805639431254934,1.0,0.016178611875101116,1.0
12619,0.0383203089185954,0.03955496593877933,1.0,0.016744863290729654,1.0
12620,0.03982925271428052,0.041114579179112376,0.0,0.01666397023135415,1.0
12621,0.04139966061569619,0.04728690372516624,1.0,0.017149328587607184,1.0
12622,0.047614706106817443,0.04738965710890638,1.0,0.0188480828344928,1.0
12623,0.04771817068479721,0.053869224445945614,1.0,0.019171655071994823,1.0
12624,0.05424258550809559,0.09340740394084661,1.0,0.03785795178773661,1.0
12625,0.09405442339241912,0.09492174465071988,1.0,0.03979938521274875,1.0
12626,0.09557924541541796,0.10436946047352015,1.0,0.039961171331499755,1.0
12627,0.10509235237986457,0.10804009620158382,1.0,0.04214528393463841,1.0
12628,0.10878839393779526,0.11843497440321649,1.0,0.04238796311276492,1.0
12629,0.11925521894282763,0.13000693839680305,1.0,0.042954214528393465,1.0
12630,0.13090727678669753,0.13366638316228116,1.0,0.042549749231515936,1.0
12631,0.1345920499252443,0.14792723025710727,1.0,0.042549749231515936,1.0
12632,0.1489516016265451,0.19018328761994677,1.0,0.04263064229089144,1.0
12633,0.1915001288185216,0.1990287261835969,1.0,0.043682252062773014,1.0
12634,0.20040678993976005,0.21581720478240699,1.0,0.043682252062773014,1.0
12635,0.21731146781918695,0.21584670822922347,1.0,0.04376314512214852,1.0
12636,0.21734117547029005,0.24178634214231648,1.0,0.04449118265652807,1.0
12637,0.24346034720048926,0.25228651712827693,1.0,0.04432939653777706,1.0
12638,0.25403319778790684,0.3253553639301033,0.0,0.04432939653777706,1.0
12639,0.0,0.006262360926855869,0.0,0.005581621096909885,0.0
12640,0.00630621724795491,0.028696171469963457,0.0,0.005581621096909885,0.0
